status_id,screen_name,text,source,reply_to_status_id,reply_to_screen_name,is_retweet,favourites_count,retweet_count,country_code,followers_count,friends_count,verified,lang
1253051099529064448,SenatorRomney,"Once we overcome the #COVID19 crisis, addressing the looming insolvency of our federal trust funds must be one of Congress’s top priorities. I urge my colleagues to co-sponsor the #TRUSTact and help rescue these important programs before it is too late. https://t.co/P82Zj0d0fT",Twitter Web App,1.253051098715304e+18,SenatorRomney,False,102,12,,113992,114,True,en
1253051147587330048,euronews,"The World Health Organization boss @DrTedros says #coronavirus will be with us for ""a long time"". https://t.co/pMAcyVASg1 https://t.co/EtoCeqAsgO",Echobox Social,,,False,1364,32,,410180,1102,True,en
1253051185231286274,Lise_Kingo,"To mobilize a strong recovery after #COVID19, business and Governments must unite in recovery efforts on the way to reaching net-zero emissions well before 2050.

This #EarthDay, commit your company to save #OurOnlyFuture: https://t.co/m2b39feucm @globalcompact #UnitingBusiness https://t.co/Gebvolt201",Twitter Web App,,,False,1833,11,,6789,370,True,en
1253051227581173762,4FreedominIran,"#IranRegimeChange 
Reporters Without Borders: @RSF_en 
The health crisis has intensified the disinformation excesses of the Iranian government!
#Coronavirus https://t.co/jmbDQg4o8C",Twitter Web App,,,False,38031,24,,21106,528,False,en
1253051247579578369,FBI,"The #FBI is working with our federal, state, and local partners to quash #COVID19-related fraud. You can help us by reporting suspected coronavirus scams to the #FBI’s Internet Crime Complaint Center at https://t.co/MWss57C5gI. #COVID19ScamChat https://t.co/lp7WAYTKss",Twitter Web App,,,False,23,77,,2808082,2148,True,en
1253051246195478529,DrTomFrieden,Questions about contact tracing? Check out our short summary on this critical public health tool that we need to scale up across the country to fight #COVID19. https://t.co/uzeZJCBp2n,Hootsuite Inc.,,,False,186,23,,48712,238,True,en
1253051303707783168,SWFireandRescue,We kindly ask that you keep hold of your clothing donations. Our @firefighters999 clothing bank collections have been postponed due to #Covid19 outbreak. Please do not leave bags of clothes beside the clothing bank during this time. Thank you for your co-operation and support. https://t.co/tnqVV90qIW,Hootsuite Inc.,,,False,7071,10,,31206,1104,True,en
1253051362985689089,UnseenJapanSite,"“I’m sick of hearing ‘heroes, heroes!’ We’re not heroes! We’re convenient pawns!! Don’t make us heroes ‘cause it suits you! There’s no consolation being called ‘heroes’ by people in ivory towers!” #covid19 https://t.co/AXZpsbpCKM",Twitter for iPhone,,,False,46024,148,,19474,833,False,en
1253051391871979525,nickturse,"U.N. Secretary-General calls for a global ceasefire amid the #Covid19 pandemic. AFRICOM instead conducts an airstrike in Somalia -- one of 39 this year, more than during 8 years of the Obama administration.  Full story @theintercept https://t.co/m9m4wgaaGO",Twitter Web App,,,False,28925,45,,12617,1698,True,en
1253051432648966145,PlattsOil,"Saudi Arabia to tap cash reserves, increase debt to stem impact of price slump, pandemic: minister | #crudeoil #coronavirus

* #Saudi fiscal breakeven price for oil is $80/b: IMF
* Forward oil sales supported Q1 revenues: minister

@katiemcque story: https://t.co/v3F9FaYBYL",Hootsuite Inc.,,,False,334,15,,127227,687,False,en
1253051458812960770,conserv_tribune,Obama owes the American people an explanation. #China #Coronavirus #Health #Obamaadministration #WorldNews https://t.co/LbRMNwfl88,dlvr.it,,,False,948,13,,77151,372,True,en
1253051478891048960,DEPLORABLEREEG1,"John Kerry saying the #CoronavirusPandemic was created by climate change????

Huh? 🤨",Twitter for iPhone,,,False,14370,94,,15045,15223,False,en
1253051537917726721,CT_Bergstrom,I talked with @qz about the IHME model used to forecast the #COVID19 epidemic trajectory. Also featuring comments from @IHME_UW team member Theo Vos.  https://t.co/rdkcp5OcNf,Twitter Web Client,,,False,30921,22,,76942,1812,True,en
1253051555177205761,BluebirdsofMO,There are 19 new #covid19 cases that have been linked to in-person voting in Wisconsin.@GovParsonMO insists that voters in #Missouri must vote in person even if it kills us. Does this sound like the party of “pro-life” to you? It’s not. It’s the party of science deniers.,Twitter for iPhone,,,False,10891,30,,10898,10890,False,en
1253051551171727360,TomthunkitsMind,"‘This administration was not prepared for this crisis. And it put lives at risk!’ — Rep. Gerry Connolly slammed Trump for trying to ‘gaslight’ America about the #coronavirus https://t.co/ImYQfIXqWx 04
#FBR",The Social Jukebox,,,False,22437,14,,70247,66782,False,en
1253051568276017153,SkyNews,"""It is making a difference, we are at the peak,"" Health Secretary Matt Hancock says, as he thanked the public for their ""steadfast commitment"" in following #coronavirus lockdown rules https://t.co/dgKoKjVNcQ",SocialFlow,,,False,27,10,,5961904,28,True,en
1253051576291393543,GuthrieGF,"Angela Merkel's response to #COVID19 has been praised. She's both a scientist and the daughter of a pastor. She has said, “faith in God makes many political decisions easier.” 

The idea that faith and science are opposed is religious right nonsense! https://t.co/3qxTW6OUTg",Twitter Web App,,,False,17107,11,,17266,8648,True,en
1253051599066263552,WVGovernor,"LIVE: Justice Administration holds press briefing on COVID-19 response - April 22, 2020. For more information about #COVID19, call the State’s toll-free hotline at 1-800-887-4304 or visit https://t.co/Ad33fbC98s. #WV #WVGov https://t.co/5sdK6Db7sA",Periscope,,,False,162,17,,57358,167,True,en
1253051725939949573,AJEnglish,"For many Muslims, #Ramadan brings with it communal iftar, Taraweeh prayers and busy stalls.

With #coronavirus, things are set to be very different this year https://t.co/FkTWCXQReu https://t.co/40xHBc8qeE",SocialFlow,,,False,5574,214,,6142369,247,True,en
1253051767555624960,UnitedNurses,"UNA has filed a province-wide grievance seeking immediate clarity from AHS on the how it intends to apply the Chief Medical Officer of Health order restricting employee movement among worksites during the #COVID19 emergency.

Release: https://t.co/WFBm95y3IN

#abhealth #ableg",Twitter Web App,,,False,4072,13,,10541,1730,False,en
1253051814720819200,CampaignLegal,NEW: We're representing grassroots organization @ARVotersFirst in a lawsuit to help bring #FairMaps to #Arkansas. Arkansas is one of the 10 most gerrymandered states in the U.S.; #COVID19 shouldn't get in the way of trying to change that. #arpx https://t.co/6QvOnWoSzY,Twitter Web App,,,False,1675,12,,28084,999,True,en
1253051831426723841,nextstrain,"Thanks to #opendata sharing on  @GISAID, https://t.co/SDPCOcsnMX is updated with 7 new #COVID19 #SARSCoV2 #hCoV19 sequences! (New sequences in red with some subsampled out)
- Gambia (3)
- Russia (2)
- Italy (2)
1/n https://t.co/puHqObFpgh",TweetDeck,,,False,12,15,,33310,0,False,en
1253051848388497408,syhawkes,"Let’s get this right... Boris Johnson is taking time off to apparently recover from #COVID19, so if he’s well enough to talking to @realDonaldTrump then he’s well enough to return to work, to be held accountable for the blood of 18,100 people on his hands! #BorisFitForWork 💔😡🇬🇧",Twitter for iPhone,,,False,55129,21,,5399,4180,False,en
1253051920194863105,TheFinalCall,"Homeless advocates are working to curb the spread of #coronavirus among the already vulnerable U.S. homeless population. They anticipate staggering numbers of infections and urge federal, state and local officials to take clear and certain actions. https://t.co/Z1kemxa2zg https://t.co/QNsvcj4qcL",Twitter Web App,,,False,58,10,,50450,62,False,en
1253051930114285568,IglikaIvanova,An idea whose time has come: end profit-making in seniors’ care. @a_longhurst @ProfStraussLBST @CCPA_BC @ccpa #cdnpoli #bcpoli #COVID19 https://t.co/doA4sTrUfP,Twitter Web App,,,False,6584,27,,4640,1811,False,en
1253051971365265408,photowkb,Glendora high school holds a drive-through pick up your cap and gown due to the coronavirus pandemic. @GlendoraBasebal @CityofGlendora @Glendora_PD #glendora #coronavirus #COVID19 #pandemic #Graduation @LCphoto13 #graduates https://t.co/FV01BdRgR7,Twitter for iPhone,,,False,6991,13,,1459,464,True,en
1253052067305984000,avrilprestige,"Tell us your story with #COVID19 in your city, so we can see what other fans are going through in the world, and hopefully Avril will read you.

Are you quarantined? How does your city prevent or diminish the global pandemic spread? How you feel? #WeAreWarriors #MyWarriorStory https://t.co/NAEKtS8x2N",Twitter for Android,,,False,2443,13,,21454,19219,False,en
1253052146553102336,GovAbbott,"Temporarily waiving certain testing requirements for Advance Practice Registered Nurses to ensure our frontline health care workers are able to serve Texans throughout the #COVID19 response. 

https://t.co/Ch1eI3PjTm https://t.co/t1aq5y1wkh",Twitter for iPhone,,,False,1572,63,,250065,4438,True,en
1253052153670893578,USArmy,"Army is using special tracking teams to control the spread of #COVID19.

Following the example of garrison commanders at bases in Korea and Italy, the teams have been implemented at many other Army posts.

Learn more at https://t.co/Zrzf7ej6GK

Photo by Twana Atkinson https://t.co/HeyZiyATeP",Sprinklr,,,False,10364,92,,1584472,906,True,en
1253052224198119424,codeofvets,"MISSION  #WichitaFalls #Texas

Army Vet Lynnelle has 2 minors in the house. #covid19 economic shutdown is impacting millions.
Food and utility assistance needed. $475

https://t.co/0ZyZl4H0Cv https://t.co/EcKVIbOfL4",Twitter for iPhone,,,False,96890,82,US,237255,179179,True,en
1253052237523320837,HoustonHealth,"Today we report 27 new cases of #COVID19, bringing the total case count in #Houston to 2,975. The total number of deaths in Houston remains at 34 as there are no new deaths to report today.

@HoustonTX @houmayor @HoustonOEM @hcphtx @ReadyHarris https://t.co/8UBjiorBxy",Hootsuite Inc.,,,False,5369,10,,16475,3484,True,en
1253052283564285958,THR,"Essential surgeries that were previously postponed due to the #coronavirus outbreak can again be rescheduled, California Governor @GavinNewsom announced https://t.co/AX5cCqudcE",SocialFlow,,,False,1135,13,,3224680,2760,True,en
1253052312525946880,4FreedominIran,"#FreeIran2020 
Iran's desire to show the world it's managing #coronavirus crisis better than the West, coupled with government disinformation (according to official figures, it has had 70,000 cases and 4,500 deaths) could put lives of millions of Iranians at risk.  
@WHOEMRO https://t.co/fXQZyhvgaU",Twitter Web App,,,False,38031,23,,21106,528,False,en
1253052397892653062,TaniaEsteban_,"Happy #EarthDay2020!🌎The 50th year of this celebration &amp; a very poignant one given the circumstances...we need to act more than ever to help preserve the planet's biodiversity🐘🌳🐧 @WHO ""A post-#COVID19 world will not be the same one we knew before, but it can be a better one."" https://t.co/YcVYN52iQs",Twitter Web App,,,False,44942,25,,5173,2998,False,en
1253052461750915078,FBI,"For accurate info about #COVID19, visit https://t.co/UxWanOICp3 or https://t.co/reS74SXgqa. You can also talk to your physician or trusted health care provider or visit our federal government partners’ websites. #COVID19ScamChat @CDCgov @TheJusticeDept @FTC @IRSnews @USAGov https://t.co/23dT79VDzc",Twitter Web App,,,False,23,43,,2808082,2148,True,en
1253052501072453637,richardhine,"TEN WEEKS THAT LOST THE WAR

This #coronavirus timeline by @Timodc is even more DAMNING for @realDonaldTrump now that we know the 1st #COVID_19 death in the U.S. occurred on Feb 6th https://t.co/2gGHvlHGap",Twitter Web App,,,False,16958,64,,67173,66177,False,en
1253052509846896641,AliceRothchild,"#EarthDay While people around the world respond to #covid19, our beloved planet gets a moment to recover: less green house gases, reduction in air pollution, slowing of temp. rise. Let's learn from this moment &amp; commit ourselves to #climatechange action:
https://t.co/dei3QpLt4d",Twitter Web App,,,False,3181,17,,55030,41269,False,en
1253052513596715014,LtGovFlanagan,"This partnership to expand access to testing is transformative in our response to #COVID19, especially for vulnerable populations: individuals living in congregate care settings or experiencing homelessness; communities of color and Native folks; and critical workers. https://t.co/RWGeYWwUm3",Twitter for iPhone,,,False,817,10,,19105,749,True,en
1253052644425416710,SenTedCruz,"Great news for #TX. Earlier this month I sent a letter with @RepArrington urging @CMSGov to make it easier for independent freestanding emergency rooms to treat Medicare patients during the #CoronavirusPandemic. Last night, CMS issued guidance that would do just that. https://t.co/yb6oVAcpL4",Twitter Web App,,,False,481,62,,1513406,6850,True,en
